dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t16,kB750,p65536,ms300,ms140,ms35,t32,kB75,p28672,ms20,ms1600,ms20,6147630d037ccd5c21832ed6a1194234f1d5db2bbdbaa53ec46ddf484d60442e
t8,mB25,p24576,ms220,ms2000,ms60,t32,kB8,p4096,ms250,ms1000,ms70,042b5f620d8262ec4c153f0e8e35a18f39947fb9833fad216300a9c010248998
t8,kB8,p16384,ms450,ms50,ms110,t6,mB11,p8192,ms190,ms50,ms95,d46bfabaa073bea8441f96665f62abd2d12a57ab0b95deb7b882642ede406415
t8,kB7000,p8192,ms450,ms50,ms5,t16,mB20,p28672,ms60,ms150,ms30,deb07b0b52dd86c8699cfff36d9d351df331f4838e3bd1bc469fc9d13d80de32
t6,kB7500,p1024,ms50,ms190,ms170,t3,mB12,p2048,ms250,ms2400,ms85,27c04490ecbdcf6d052e6fba0356e76c705f30ead021bc31c37eefa6081dd598
t4,kB4000,p16,ms100,ms90,ms45,t32,kB2000,p32,ms210,ms110,ms65,c082d77baad933a50dc8a4f034062735c054d99186361afd81da66572c58875e
t2,kB25,p256,ms150,ms50,ms40,t16,mB10,p32,ms30,ms150,ms130,9930ac1bc53135d234f6c82745fc4dcdf2cb8979b848b48e29af7bf9892b8f98
t8,kB1000,p256,ms450,ms2400,ms90,t8,kB7500,p8,ms350,ms100,ms55,893af4f9fb6f276976ea4e1494b7bf4fc3c9684d1a292f3c8939d32f16f15d53
t32,mB16,p1024,ms90,ms400,ms130,t2,mB13,p64,ms220,ms1600,ms150,98d6e7ea7bb99e6e9fb302cb1abadad01ab29f3459c9b1462ae0fb2bb14707e7
t16,kB4500,p32,ms210,ms450,ms130,t6,mB17,p65536,ms450,ms800,ms80,710c7f12c81b9b5ae2fbd89955bea94fa186a047e331377d992fac705e6a73dd
t16,mB40,p4096,ms10,ms60,ms85,t3,kB4500,p12288,ms120,ms120,ms160,7e7d5764028454987e5e688603d580fcc18117f60123c87d8599dca11a707c64
t2,kB7000,p65536,ms500,ms180,ms70,t16,mB15,p12288,ms140,ms20,ms100,efd73c89c1e969829625225f1d2bf43859b23f2f4000fd55d21989acd5927ef4
t6,kB10,p49152,ms10,ms800,ms95,t16,kB5,p128,ms200,ms100,ms120,96e390eba4a89d715408485a4dc260a7de6a8dcafc064d7d2de6b9a76ce1ebb2
t6,kB50,p24576,ms100,ms40,ms100,t32,mB9,p256,ms500,ms190,ms50,cdd63fda40b471f4876965fa2506babbe216869070ab5c78c8538501700a4882
t4,mB40,p24576,ms40,ms110,ms15,t4,mB9,p16,ms250,ms180,ms95,7685c77376e23ed43a388298960a39433b130c6f7bbfec54786b1551715e1580
t16,kB1500,p32,ms110,ms80,ms95,t4,kB7000,p64,ms100,ms1600,ms35,7dda0c5747be79618b1dee918f89d686b8b7e4c628f895e53a133a9a1af60473
t4,kB100,p28672,ms210,ms90,ms5,t6,mB12,p256,ms190,ms300,ms50,3afb0994de17983cb9373daac6aa9969f748d97afe4a716f4883bfab2955baf8
t2,kB2,p57344,ms240,ms100,ms110,t6,kB1000,p12288,ms200,ms250,ms180,183117425632995460b693dbdf05359093caa4376b066fd4fc83fb8f87f024c8
t3,mB30,p65536,ms180,ms160,ms100,t6,kB5,p64,ms250,ms250,ms45,0be8daf85444a32fb018aa5dbb3809683ff4a356f9929fb3b3f869aeb13221fd
t16,mB15,p6144,ms10,ms30,ms75,t2,kB7000,p16,ms80,ms100,ms180,e491b53933e96207a85caeba778bfb49e99f47c30f8be24728f00ad3999c929d
t32,kB2000,p32768,ms130,ms350,ms160,t2,kB100,p16384,ms4000,ms90,ms190,5533dc53dd57f8fd769d3ae8de84364f86efc1a65aed29852107dad96a06827d
t32,mB14,p28672,ms1000,ms500,ms50,t2,kB5500,p32768,ms220,ms200,ms45,c82f5045e1933348cadb7aabf4133c9bc9f2383568417c8c4b72a00a426340eb
t8,kB15,p40960,ms220,ms450,ms60,t8,mB18,p57344,ms500,ms2400,ms25,95e4d1550533f607b198af16194a06b75c56b853f14e54ed11051491e340d7ac
t4,mB11,p16,ms10,ms400,ms140,t3,mB30,p64,ms110,ms80,ms110,50c97f7ca263ae609908beb3c1210691fc9b5b572303da684433acf9b70f767f
t6,kB750,p64,ms50,ms90,ms190,t8,kB250,p64,ms240,ms50,ms60,6474416d4f2fd37c0313e2bb084fb7046d358b37b911e5b30e0f14710c9e536c
t16,kB125,p8192,ms180,ms170,ms150,t32,kB1000,p8,ms2000,ms80,ms110,d0da4899917ddd0d5477d8f4e33e5a598899c257c185b611c12f5f6f62e48bb2
t16,kB3000,p128,ms110,ms110,ms45,t32,kB10,p40960,ms2000,ms800,ms10,2b64193eb717dd04cd84778388450dd38195de1b42ec4a4ce9e46dc17589427d
t16,kB2000,p256,ms240,ms350,ms55,t2,kB250,p128,ms80,ms1200,ms65,fee9b880a5d0fd2ca7149dacbc620e2986446326ea0ab87fc1e93cacf31f6aae
t32,kB6000,p4096,ms60,ms1200,ms80,t16,mB14,p8192,ms10,ms350,ms10,1a43f393f0bba30c8f09bc756884aa9d1f1cef912d0bb779a3c3da3389db9cea
t8,kB2000,p49152,ms250,ms60,ms180,t16,mB11,p32,ms250,ms60,ms35,5563c1812c26716b87091dbdd7980891394e3b3635ec78e9208616ba60f8008e
t3,kB500,p1024,ms300,ms50,ms160,t8,mB14,p32768,ms10,ms150,ms75,15423c2d9e2c5ed87d6b764c2c7a2c8de41ed18f2b98d28df155b89c216d684e
t4,mB13,p40960,ms50,ms150,ms25,t16,mB10,p12288,ms400,ms450,ms25,16eefa84982748242a34bae01d1990b9a8fc8529d9f9736f8dba3ff063d60d05
t32,mB17,p24576,ms4000,ms60,ms70,t16,mB9,p24576,ms250,ms450,ms65,2ee63c8e3a66a13ae325287b0be5975933c243a00b916bb2a0419cab097049ae
t32,kB750,p256,ms800,ms30,ms55,t4,mB12,p32,ms30,ms70,ms50,c481f0b9e809ac0826ee4ca4616d071807c5189ef174b8e748f3892232e0a299
t4,kB125,p128,ms800,ms30,ms20,t32,mB30,p65536,ms30,ms2000,ms75,339b94f7820d0fcdd4895d882371e4e5c95f9c4e50b50df87c07a4cea6c8d4de
t16,mB8,p256,ms250,ms2000,ms70,t32,mB17,p24576,ms500,ms2400,ms130,8245b9d322dde8aac5021b37dc079d4fbfcacbd0c5ae641d2957cb4f849feb46
t8,kB1500,p256,ms180,ms350,ms180,t32,mB9,p65536,ms350,ms50,ms60,979f566211babfd9121e6d06799d2784f12643768d616e34a95c51b23df21219
t8,kB500,p256,ms230,ms10,ms65,t3,kB5500,p16384,ms110,ms20,ms120,754dcd1556c1bc2a2151843b40dee30733ebe544657f7cfc1889460f1009fb5b
t3,mB40,p6144,ms20,ms80,ms70,t6,kB500,p16,ms140,ms1600,ms20,a16af587b91278cd58ec9ba3f5c46c375a0617c59654395b43c63215e3ff42dd
t2,mB17,p24576,ms120,ms90,ms150,t8,kB2,p64,ms140,ms200,ms85,6e8543c7b4313ff0dbdeb64f41aebf1fe4f4ed4f998fe910959e95af53724c3b
t2,kB500,p8192,ms230,ms10,ms75,t4,kB250,p512,ms180,ms300,ms50,f5dd10c2b53efffcafad90c14ad6272bdc61566c8e7e9fdc3f3949660da72a49
t16,mB14,p8192,ms160,ms90,ms15,t8,mB18,p256,ms210,ms150,ms110,153716f574a04ab810c6222caf21565c0572bb4a088615c121abf68781396af0
t32,mB18,p128,ms500,ms80,ms25,t32,kB2000,p12288,ms60,ms130,ms50,0262a2156b05d742eedea03d506607bfec70dd02fcbdc3706f68f3982e00c6ba
t8,kB5,p57344,ms170,ms150,ms5,t4,mB8,p512,ms160,ms300,ms60,22324de4e26ed9f6692cc8741dff194b0dfbde3177a38f0cd7279b4dd58be3a3
t32,kB3000,p24576,ms230,ms400,ms200,t2,kB1000,p256,ms450,ms2000,ms140,d262f955cf83a3bd2e5b386d5055d11565b3dd016da390ea939d705b421c342f
t4,mB18,p20480,ms90,ms1200,ms55,t16,kB6000,p57344,ms170,ms2400,ms170,60c76b1c6660f76ab8eebbff221b1fdd4eaf92642eb094a9ea8fc0820abd93ca
t4,kB5500,p8192,ms4000,ms300,ms65,t32,kB4500,p40960,ms350,ms800,ms100,c52155ace57d4cf6ef0a078ae25981fd86cba982fa0bad94806e0751dc1d2080
t3,mB18,p57344,ms130,ms190,ms45,t32,kB4500,p2048,ms100,ms60,ms45,b6671eb90149f754dbc6b281819670799c677f2a1cd3162de68da3ef12360d67
t3,mB14,p2048,ms4000,ms60,ms30,t32,kB1250,p64,ms100,ms2400,ms55,9f82c40ea887f9db22c87f9a34e4a1247a691f6b6133c0117855e3f53689ce6b
t3,mB14,p8192,ms110,ms300,ms55,t16,kB6000,p40960,ms60,ms50,ms15,16cca66348a3eadc9f28036b0dc55bca4e0f7ad6986006b273f2c66de5f2160e
t2,kB2000,p4096,ms80,ms150,ms5,t16,mB25,p20480,ms180,ms10,ms50,e4ff792e4e2b43e403a15e2c0aa14aafca44e61b2a84fa4da99dd8a53dfcc7ac
t16,kB2000,p16,ms250,ms250,ms75,t16,kB1250,p16384,ms50,ms10,ms50,e9ee446c5e7364c52074446c8b2e320c27c1560961f27815ca35332cce38948f
t16,kB7500,p4096,ms140,ms250,ms50,t2,kB125,p28672,ms2000,ms10,ms200,7519ed388c078f142a98a25bf49d15c6cc716c30fb15f098f550e901913d54b5
t32,kB5,p16,ms140,ms10,ms120,t6,mB17,p24576,ms110,ms10,ms200,565052253eefa3616c41498a4d8b184bab9cf9e649c6774e86efcfeb54982e0c
t6,kB7000,p8,ms190,ms10,ms200,t6,kB1500,p2048,ms30,ms70,ms25,4ec66ea6a6104b1b9f6f6b2633a5d0f9573503b6bfde23c1f7544f111d82a0b1
t3,kB375,p128,ms250,ms70,ms20,t2,kB75,p6144,ms70,ms170,ms140,3de132957e050468b999c55547f310c17b6c178ef3524288800ac56342f8b3bb
t3,kB5,p20480,ms500,ms60,ms25,t2,mB10,p8192,ms800,ms120,ms35,ce6981af453a371b5aa2372e36b1bce6cfdd74843ff926eb47f3ed1f1d91909a
t3,mB15,p32768,ms250,ms300,ms35,t16,kB2,p512,ms20,ms130,ms15,e917fcb6cb91c1756cb01389c7c6745623bb63e407d7c517910d87261b2a70e7
t3,mB13,p12288,ms80,ms130,ms190,t32,mB16,p1024,ms160,ms500,ms30,3f791e3135e53667c000c0b7fb0224d487c4248b885e86ce9731b666bc415dc6
t16,mB40,p57344,ms150,ms120,ms130,t32,mB8,p1024,ms210,ms90,ms130,24f260c595bb156c45673c0b3bbd4fd2a6032fa324c4e722a1b3ee28c383ab28
t4,kB5,p8,ms160,ms450,ms95,t16,mB30,p512,ms50,ms2400,ms25,e45e2178fe16f2cfa5364acce61b29df4c9bda9e251a1f27988523809e3eedec
t4,kB7500,p49152,ms130,ms300,ms10,t8,kB15,p2048,ms110,ms110,ms190,59e8ebbaf2682d6467ef9242b9a6ea79a03ea7d37af1534fe851c0c3162f17cd
t16,kB5000,p57344,ms160,ms160,ms90,t6,kB3000,p16,ms1000,ms60,ms120,2e4447dfa3e80e8ee8f1708a301301602af3af1300f8505feb5a722b1d63f08b
t8,kB250,p20480,ms160,ms10,ms180,t6,mB30,p8192,ms400,ms190,ms55,bcdb5d66ee5406d0e57cb9178bf0c9df54494f557a053e36a4c6c19ed42c806f
t6,mB16,p24576,ms2000,ms100,ms60,t16,mB16,p64,ms170,ms160,ms90,6e52351865d9257ca7c4b2c3d03ab4d5dcaec3d71f3a66ce4cff5ce98bb830b3
t6,kB5500,p32768,ms200,ms30,ms120,t6,kB250,p64,ms40,ms90,ms110,5adad5f616ac2ff0556aedb0169744b40a3948855f6a1508359813b1c7808f0f
t32,kB6000,p49152,ms300,ms20,ms110,t3,kB6000,p32,ms20,ms250,ms100,da46b028ec63aa82b8f35e76486e2c363c7d57334d168b365d5b401ca2156c06
t6,kB375,p32,ms60,ms400,ms5,t2,kB25,p6144,ms70,ms40,ms190,45d9b9b0472f1b0cea8fb90181fe774fe9b4b8c9cda2237cef979eb5c4a3caaf
t6,kB75,p1024,ms180,ms800,ms190,t6,mB8,p32,ms250,ms450,ms110,1accde9ea081ebbeaede9b97a410f3659d17c4d9993b669118087cfe80e0318a
t32,kB250,p49152,ms250,ms70,ms190,t6,mB40,p12288,ms400,ms170,ms110,12b6adf846bf0b571449a3e3c87d27321f901b0b48fa76165dfec679bb64d879
t2,mB18,p24576,ms40,ms50,ms45,t6,kB15,p2048,ms150,ms1600,ms90,78924a340821d2b577bc6fb24bb26ab119d0f3f4d84542ad0d7242a60eb1c1ca
t32,kB25,p24576,ms400,ms100,ms150,t8,kB3000,p16384,ms230,ms30,ms180,7a289974031df8f10e7ee8f71d0254ecb41a379329736f534e8933ca2465ad8b
t4,mB11,p256,ms90,ms100,ms85,t6,kB10,p16384,ms50,ms50,ms120,a0036de68ceb61814137b46d60daf6a430eac95ca25b06b580b6d1ace934a0f6
t4,kB5,p24576,ms20,ms2400,ms180,t6,kB6500,p64,ms10,ms80,ms95,bb823df087459cdc8364135a3af323ba9b428f60dca45c64ec2ca56bd4256c16
t32,mB11,p6144,ms300,ms30,ms15,t32,kB6500,p16384,ms10,ms250,ms50,5d3c0b603e9676d914ad45576fa3c4fd033de2186c2dc4179800373e7fc70406
t32,kB1500,p1024,ms10,ms1600,ms130,t3,mB12,p128,ms170,ms60,ms140,71fd3689a4dab1f60e1973f3adb22a7831a5bee7fda7c723c22cffe40cb9ca78
t6,kB5,p6144,ms90,ms160,ms130,t3,mB13,p65536,ms220,ms190,ms80,7ff96a448f9384728f740a702b141fb2c33629bee65202d79092d2cacbd41307
t16,kB6000,p32,ms300,ms70,ms65,t8,kB1000,p8192,ms300,ms200,ms85,11f0b329fdc8bfba31909ccd66b108339aecaf5dee1df59a9dbff0fecec0789b
t8,kB6000,p256,ms30,ms30,ms90,t2,mB25,p64,ms110,ms190,ms85,853130147c063e89d4c64a9950b0f8cdee929a9b7aa5e13ad5376ae7ff0635aa
t16,kB6500,p8192,ms10,ms180,ms5,t2,kB7000,p40960,ms210,ms60,ms65,b0a38af1dfec428a1912072413242d276f5be99fdd51812adfcbfd9e1af4de98
t8,mB8,p6144,ms80,ms50,ms5,t3,kB6500,p24576,ms120,ms170,ms70,a1ac5ea1c25ad04f15af7860d6ca63eed969e203ddc34dab181dfe7b68172179
t3,kB15,p4096,ms10,ms140,ms110,t2,mB20,p57344,ms150,ms80,ms95,87d1bab5758e70c62e8ee1efec2fee1dcd167cc14b0222926efeae25654a4c47
t8,kB15,p16384,ms400,ms100,ms10,t2,mB10,p32768,ms2000,ms200,ms100,0c4a2302c80527d37e1f09e7233666056967fb4248193b6bdcd1f5da52c2e21e
t8,kB1500,p4096,ms170,ms100,ms75,t3,mB12,p64,ms230,ms200,ms65,7bf847bfd820594ea2f54d5ba6921ebcc748cf69888b00e6b32ecd216e1b0ce2
t8,kB7500,p20480,ms60,ms250,ms95,t2,mB14,p65536,ms150,ms1000,ms160,90b0e440fe935c58f092432fbd9bb811016ef45ad1eba0b24ac17f10dff16250
t2,kB3000,p128,ms20,ms10,ms10,t6,mB18,p4096,ms50,ms190,ms20,9f93b39e9805bf0ef9aeeb87f0e476ac9c05c366776fc9d1c4b7411233ef4e9c
t2,kB8,p512,ms200,ms160,ms45,t2,mB15,p40960,ms2000,ms1600,ms25,9c156d231870a19132996c7d1770c332aab519456468d532b45932acbe22ee33
t32,kB5500,p12288,ms10,ms1200,ms55,t6,mB12,p64,ms60,ms40,ms170,4ba265586725174a42351090272dbb84813bebf348a2c9779379439d71ea1285
t32,mB10,p512,ms110,ms10,ms130,t6,kB1000,p2048,ms1000,ms20,ms35,752e809195df0cfec12d758cb5de37f9ef56aea1a72ff4d52edcc78e1217a134
t4,kB250,p12288,ms230,ms800,ms90,t4,kB5500,p2048,ms110,ms120,ms5,415db62348deb2e4ebecf1c462d08d32d351705fb0ba69d3720bdaf337bd86c9
t2,kB5500,p49152,ms100,ms2400,ms10,t4,kB7000,p32768,ms110,ms80,ms10,e924c3ea401a0e5c40a489b9c30ba3996fbea0205348dac3433699f74018c8c8
t8,kB5500,p512,ms130,ms1200,ms65,t32,kB100,p6144,ms190,ms10,ms20,e1605edcd162661e735a1a0b96f19a5742dbd02d77091119ff8f8d77ff10b734
t3,kB75,p16,ms200,ms1600,ms70,t32,mB8,p6144,ms10,ms1000,ms40,880e50851989e2c46f925ac707e4a7d043aea633a6918086421149971b0a74a6
t16,kB25,p32,ms210,ms300,ms140,t2,mB10,p1024,ms150,ms2400,ms200,29f11d85def9c129b8b1365a289d2f910f12b2a53367fd8de14caec9a239d60e
t16,mB8,p16384,ms190,ms170,ms70,t2,kB7000,p128,ms300,ms100,ms15,52f6512ad9f8fe6b473d0cd772ae8ffe7eba001efc641caf612891b2373046f4
t2,mB12,p6144,ms220,ms60,ms160,t16,kB1000,p256,ms200,ms250,ms60,2c063b16a921fea99fedc10241b9c80b2f004b98ede8c6a8fc28f14593874aa7
t2,kB125,p16,ms1000,ms190,ms80,t6,mB10,p32,ms500,ms130,ms5,98ef0c97c74c7da836b4c59120d9c3eddfc034ff7932be18f994eeb53a03c194
t8,mB18,p512,ms70,ms1200,ms95,t6,kB6500,p32768,ms40,ms90,ms20,44073b0f8a9c4955348270721a0e38dc5c2ad9c67550bd961a04f1d41b9d75ab
t2,mB17,p65536,ms350,ms30,ms55,t6,mB25,p12288,ms160,ms2400,ms20,7b4ca03b0b6c9246161261bbeef392face341527a3387e4bc851c6bb4f890900
t8,kB5500,p57344,ms110,ms190,ms15,t6,kB1000,p128,ms100,ms100,ms120,62bcb56c7d517c37db536a746f680d51449da7621742fb76cbfed463385adb31
t2,kB6000,p1024,ms400,ms40,ms170,t6,mB16,p16,ms10,ms400,ms140,74b1e62b8f7292724637771a572861f187d296dc7aa974b09749c632ab28bd36
t4,mB25,p16384,ms90,ms250,ms100,t8,kB250,p16,ms90,ms190,ms190,a2b5c475da9e14d1150bf59d4a9eece8c983f07ca662ee74e6f5e074a3c40c63
t4,mB25,p16384,ms350,ms10,ms95,t2,kB75,p49152,ms200,ms50,ms50,94673fbd01928a531397fc66197ba1496ca7d44b4faf7b26551bce00e6ec62cd
t16,kB15,p512,ms170,ms60,ms75,t2,mB20,p32768,ms170,ms1200,ms140,4fa8159ca734a2b4a6014b98843921f08e0dfea3c41e9490b051d313e4742c3f
t32,kB1500,p20480,ms210,ms50,ms50,t32,mB25,p6144,ms70,ms1600,ms140,04588085d8e2f95935b7ddade4f5d04d88beca8ecf2dec8308543c6cd9fc08a5
t2,kB6000,p28672,ms500,ms70,ms200,t3,mB40,p2048,ms130,ms2000,ms190,053e123f8c14c0c202c0796c1c7a76e58bce3d338dc0033dec5cd1a2ce8bdb01
t2,kB50,p4096,ms70,ms140,ms40,t16,kB100,p128,ms120,ms1000,ms10,04ba7adc579b79159f1d7871e31ba22e4f4c1e7dd2a42eb1963326588cd8b303
t4,kB1000,p6144,ms250,ms60,ms170,t3,kB750,p256,ms110,ms1200,ms50,bbf09fa4ef8226841d7e281ba7f70ac20d52c3431c3ad4128983b2b9f8ef97bc
t2,kB1250,p128,ms200,ms300,ms150,t32,mB10,p32,ms70,ms1200,ms40,4eb8d18a5a41845369569df5d67711bb3a6cc8112c23fa0a0f76333972cde8d1
t6,kB6500,p49152,ms90,ms100,ms70,t32,mB14,p12288,ms120,ms1600,ms200,91c832fcafb77c9b0cd44c7ab75a607cd1fad7b727a90737999b313928a51963
t6,kB1250,p32,ms150,ms30,ms150,t4,kB10,p4096,ms80,ms70,ms120,1d54727f25be88cec9e51672e56a98720539bde16120360793cf336c8a5cc755
t6,mB40,p64,ms10,ms450,ms150,t2,kB25,p57344,ms190,ms100,ms170,535071130caf79ab61ceca58e60bedf28e30eb14c5925608376de68a291c708e
t4,kB5500,p4096,ms800,ms130,ms85,t3,mB17,p16,ms4000,ms2000,ms170,c8b8616d25c9e5b4e820c2cb50d2ec07fa8f196bbefffe565cdf516b994ba01e
t16,mB11,p128,ms20,ms2400,ms140,t3,mB25,p49152,ms50,ms40,ms110,6003ce7564d93046560893fa67c4229dcfc97b9f8d387676b448c09a1f6331d0
t32,mB15,p40960,ms240,ms500,ms170,t4,kB6500,p49152,ms250,ms450,ms110,2b763c215d910ec2effbd4120f34efdb26aebec87a1e2164cc9d6003da31efe5
t8,mB18,p512,ms40,ms2000,ms90,t4,kB4500,p1024,ms2000,ms100,ms85,e4d046199f0575d0b6c6dd6ddd16987da0045388dee021e13780142175338320
t6,mB25,p2048,ms500,ms2000,ms70,t8,mB18,p57344,ms250,ms20,ms180,60dd8e4db555523bdaf69df7977a545f99210fa0c37361568ebb265f686f68fb
t6,mB15,p2048,ms350,ms2400,ms35,t8,kB50,p256,ms100,ms2000,ms70,de34c2152fb0f93f28e411a23255ecfd8afd0e56717e4e9b8f18149a83eb679b
t32,kB1250,p512,ms10,ms30,ms160,t32,kB5,p2048,ms120,ms2400,ms65,bcda2c6d5cfa037ff4e63214d16ef92b75d2a2f9ac86fa9a34ea12edaca43a1c
t8,kB5,p16,ms210,ms500,ms170,t6,kB4500,p2048,ms240,ms100,ms170,224ea38525be6a510d05ed82730f3dbc872c692835b54a747c4f50536d42bdfb
t3,kB7000,p64,ms250,ms30,ms55,t8,kB5,p40960,ms1000,ms100,ms150,3029b524567a17958989f15c11d990ac38b87a2f313f46d10505c49e0e219e7c
t6,mB25,p8192,ms70,ms1600,ms60,t2,kB750,p40960,ms180,ms140,ms180,b8d48c0eb3ceda012239add8f0c69c06c5f7f0493f72d13a83b74d5d8ba3a0d3
t32,mB15,p12288,ms4000,ms400,ms180,t3,kB7000,p6144,ms230,ms20,ms55,60432ed24cbd5b3a359c704889cf91ca70708d7c70d276eae25382a191faebac
t6,mB18,p49152,ms40,ms160,ms60,t4,kB7500,p6144,ms50,ms160,ms130,68ae007010c2f2168fc804aa0a6d2bb7004b5616ed4f386ac64541e91f54f9e9
t3,kB1250,p12288,ms90,ms60,ms150,t3,kB375,p64,ms400,ms120,ms160,6c09592a3fd9db97888b8c12a81f4d1565433f5d65f36613a26105b8e4264e58
t6,kB750,p28672,ms240,ms1000,ms85,t3,kB25,p32768,ms100,ms90,ms160,8f7f2e9dad1fb0d071625dcfbbb6f91986dc3e0c280a7f2b65990475837b35c3
t2,mB9,p40960,ms190,ms250,ms80,t4,mB11,p16,ms150,ms450,ms190,e6aa140e291d6326bf09b8b3eb9a4958a7fbc7ea421b9d9cc787f93a9f4c48bd
t8,kB5,p4096,ms180,ms400,ms45,t6,kB4000,p40960,ms350,ms180,ms20,f2e0598942ae355f901a0b84a30eaddf58f25dd917a4f1b6855afcce30b08a8a
t2,kB6500,p8,ms250,ms20,ms65,t2,kB2000,p12288,ms350,ms10,ms130,d56e1327ff436ad03218424e10f2b95fdeba55e04eff9d2d7eccf6a2655f0f73
t3,kB8,p8192,ms240,ms140,ms10,t6,kB500,p8192,ms450,ms50,ms70,601911cd9b7dab75a91204ffda29bacd5d7e65d997f5dbbdd3f1ba7768de33af
t4,kB8,p49152,ms160,ms80,ms200,t6,mB18,p16384,ms150,ms170,ms95,7c79959b52b669289d0a49a2ab93d4bc30c1029b9fb5c92fd225e3ed8d46666d
t2,mB15,p28672,ms300,ms160,ms200,t2,kB3000,p8192,ms800,ms450,ms95,40ccf5c24dd82637cc0dbc91a741742668826330ab3e571ac8f73bf2ffec16ef
t32,kB5000,p128,ms800,ms300,ms160,t6,mB11,p64,ms210,ms110,ms35,e3ef2d8988456cb48dd46c3af763064c3f1329da709d77a546611df5d4d814ad
t32,kB5500,p16,ms150,ms300,ms70,t6,kB15,p65536,ms200,ms50,ms10,de912f96ca6868ac2fa7ab4950119dd5a174fed184830cf26b11ab4736117894
t4,mB15,p4096,ms180,ms800,ms80,t3,mB15,p12288,ms40,ms130,ms200,c3ad5bccb050bd25c057767d1d7630215c0614ba077ce510f053ba2aa3fcae65
t4,kB75,p12288,ms150,ms250,ms85,t4,kB1500,p65536,ms220,ms110,ms75,968098ba297e8c1d054c4a5c263ce4b72b9e824f2f7ad235860f2568f5f0db21
t32,kB2000,p6144,ms4000,ms70,ms85,t3,kB6500,p256,ms60,ms1000,ms95,3fdf68a9eb6f6c831ec90b598f1a1d8973a535ea6d3e12128f27b5bae62e727e
t2,kB5500,p32,ms190,ms2400,ms75,t4,mB13,p256,ms170,ms350,ms100,8f90b8096a21b8b27f4fa763bce651d90824f3f192891308c458d71dd21d3c42
t4,kB25,p1024,ms800,ms120,ms45,t16,kB6000,p4096,ms450,ms800,ms80,5a308c91fe3fdf59e4b9c3a7b2a264a4f3db6c6b4c1cd464c5e8dca1e72a7907
t4,mB12,p2048,ms350,ms500,ms140,t8,kB4000,p20480,ms210,ms2000,ms25,59420b05949bb779ddd7be3ab6cc14c8ed4cf7a2acaf5d0f19feedefff665038
t2,kB250,p32,ms230,ms150,ms90,t4,mB18,p49152,ms160,ms350,ms75,b490971a8cc8b552d42bae4dd6c5ebb4b022f5c49cb625622bd97a07fb0fc050
t32,kB2,p16,ms70,ms190,ms200,t4,kB8,p256,ms10,ms130,ms30,585a31e637c7fc8e34423971c3a132b4606d547a35fc646fc9283103cb20c139
t32,kB2000,p24576,ms200,ms190,ms30,t8,kB75,p49152,ms120,ms200,ms70,6d07a3afb118ffa6f37d383162492b60f4ed4a9f8e529616291d2201de98905a
t3,kB2000,p16,ms10,ms800,ms80,t32,kB500,p2048,ms80,ms200,ms160,1a60a8ffcceb6cd32f1db73f44aaa74fb11abe93154a82a94b709b47681bc3e1
t4,mB18,p57344,ms170,ms1000,ms95,t3,kB2,p28672,ms50,ms40,ms140,b5d0594bcec14c1a01644440eda9c2330578a301c70ba647072141f4efe7696f
t8,kB15,p40960,ms130,ms10,ms10,t2,kB2,p4096,ms2000,ms10,ms100,3251816a5158dc22b3d0b3817536b17e694e49c3086ec0cd1b143bd8b86ab3c9
t8,mB15,p2048,ms10,ms180,ms55,t8,kB5000,p65536,ms120,ms350,ms80,2413be7bf3b57b31a14fbdcd6ffaf010909e05c4cf2971e3c5c338ce35b2db31
t8,kB1250,p16384,ms220,ms180,ms90,t6,kB6000,p512,ms190,ms70,ms35,961afbe5d4d286e957a3825273528a25485c1da282b4d89dff83f3ebf4c4a52f
t3,kB5,p20480,ms800,ms40,ms55,t16,kB7000,p64,ms80,ms70,ms35,fc09c7dd22025b1f141bee8833917a33c5f894472c27885af68d3193624477dd
t16,kB10,p40960,ms240,ms40,ms45,t3,kB5000,p8,ms450,ms160,ms60,81afcaf92a4b02f78b865b384e2c0d9d18cf5e7ba0cba481e13dccfeba9bb041
t3,mB25,p49152,ms1000,ms60,ms110,t3,kB25,p65536,ms150,ms160,ms85,103731c18ea12ba4de54573eba25b860d67ce73b2d7f954f3e0b15e4de868723
t6,kB75,p256,ms1000,ms60,ms40,t16,mB14,p1024,ms250,ms170,ms10,2ea6df8014c537517467186c1ad214e084c47458222c85f2ce5fefcdd4403e97
t6,mB16,p49152,ms40,ms100,ms25,t8,kB1250,p40960,ms140,ms30,ms160,a321486540611192e8ebc71a2ddab8d2aca85e3216cc70a414b120296d947d89
t32,kB7000,p20480,ms50,ms90,ms90,t3,mB25,p65536,ms40,ms140,ms65,7e2a850c57f645097256f1c64284ee201a21a85db46c45c6cd7f3b851588db7d
t32,kB3000,p2048,ms20,ms90,ms50,t8,kB8,p2048,ms300,ms90,ms85,6943b4730590ada6f834afa07fe37a012c35fc9c8f69f4c51d3441152586d0e2
t4,kB7500,p32,ms800,ms150,ms80,t6,kB6500,p57344,ms120,ms350,ms140,e6e2afc00006a5cbca856ebda13af4153738dd3bcca01a5c6175fffe24298943
